Player name,Projected fantasy points PPR
00-0019596,248.5812
00-0023459,182.36320000000018
00-0024243,42.29560000000001
00-0026143,149.71939999999998
00-0026158,156.71600000000007
00-0026189,55.8252
00-0026300,12.113599999999996
00-0026498,87.45979999999997
00-0026544,8.733600000000004
00-0026625,8.641399999999997
00-0027688,44.00460000000002
00-0027942,62.263000000000005
00-0027944,67.63580000000003
00-0027948,8.171800000000003
00-0027966,68.5054
00-0027973,149.0318
00-0027981,13.686599999999999
00-0028002,63.94599999999998
00-0028118,51.68060000000001
00-0028292,9.4092
00-0028986,23.72280000000001
00-0029000,19.948599999999995
00-0029239,16.397599999999997
00-0029263,129.28060000000002
00-0029293,101.74320000000009
00-0029567,14.360199999999995
00-0029604,279.32459999999986
00-0029608,63.1808
00-0029701,139.39
00-0029892,45.472
00-0030035,114.88180000000003
00-0030061,96.73920000000005
00-0030068,85.62799999999999
00-0030108,19.333000000000013
00-0030279,155.99380000000002
00-0030288,49.7604
00-0030431,122.49339999999998
00-0030456,54.200200000000024
00-0030506,233.4177999999998
00-0030513,135.71820000000002
00-0030564,141.63999999999996
00-0030565,280.13779999999986
00-0030578,125.02900000000004
00-0030968,16.7424
00-0031051,19.241
00-0031236,118.24699999999993
00-0031237,29.7922
00-0031260,80.58999999999997
00-0031273,57.3236
00-0031280,184.48960000000005
00-0031325,51.1112
00-0031345,128.89520000000002
00-0031376,122.06500000000004
00-0031381,243.31480000000002
00-0031382,60.99799999999999
00-0031384,19.33580000000001
00-0031408,190.8997999999998
00-0031428,69.53920000000001
00-0031484,13.068000000000014
00-0031503,61.2878
00-0031544,143.80499999999992
00-0031545,30.817999999999984
00-0031547,52.74079999999998
00-0031549,77.88519999999997
00-0031585,49.79200000000001
00-0031588,245.59160000000003
00-0031595,20.865600000000008
00-0031610,72.76800000000003
00-0031687,84.70279999999997
00-0031690,30.20619999999999
00-0031763,73.65099999999998
00-0031787,18.565000000000005
00-0031800,97.98679999999996
00-0031806,38.546000000000014
00-0031868,51.407000000000046
00-0031941,27.259
00-0032054,52.866799999999984
00-0032058,47.74460000000003
00-0032062,12.8568
00-0032063,27.57559999999998
00-0032104,45.79379999999998
00-0032128,21.784999999999997
00-0032134,55.80599999999998
00-0032141,25.212200000000006
00-0032144,86.0764
00-0032156,4.5648
00-0032187,60.15459999999999
00-0032200,54.765800000000006
00-0032208,55.99139999999999
00-0032211,169.0804
00-0032214,16.127000000000002
00-0032257,14.754399999999997
00-0032268,101.13760000000002
00-0032385,99.22980000000001
00-0032392,75.47119999999998
00-0032394,22.708000000000002
00-0032398,74.11820000000007
00-0032434,23.076
00-0032436,41.7156
00-0032450,48.62999999999999
00-0032464,89.97720000000001
00-0032602,53.67700000000001
00-0032688,88.1352
00-0032725,15.727999999999994
00-0032764,214.22139999999993
00-0032765,119.18839999999999
00-0032775,97.57380000000005
00-0032780,12.253999999999996
00-0032897,14.021599999999996
00-0032918,23.764400000000002
00-0032943,3.0119999999999982
00-0032950,118.3352
00-0032951,29.96740000000001
00-0032975,56.60799999999999
00-0032980,49.91019999999999
00-0033009,111.39800000000002
00-0033040,268.8432
00-0033045,111.04800000000003
00-0033077,196.95000000000005
00-0033090,65.72399999999995
00-0033106,265.8961999999999
00-0033110,81.66600000000001
00-0033111,38.462399999999995
00-0033114,29.052799999999998
00-0033118,67.12079999999999
00-0033119,67.55420000000002
00-0033217,59.755199999999995
00-0033246,37.1786
00-0033251,42.07299999999999
00-0033275,33.47880000000002
00-0033280,262.36260000000016
00-0033282,114.19340000000004
00-0033288,147.9564
00-0033292,41.22399999999999
00-0033293,184.11039999999997
00-0033307,70.48479999999999
00-0033308,61.011000000000024
00-0033319,16.341200000000004
00-0033357,97.78919999999997
00-0033367,11.491000000000003
00-0033376,35.746
00-0033386,22.654200000000007
00-0033439,39.89839999999998
00-0033455,32.65300000000001
00-0033466,81.6724
00-0033526,110.62740000000002
00-0033536,151.77280000000005
00-0033537,77.48839999999997
00-0033553,215.25900000000004
00-0033555,100.3556
00-0033572,66.71900000000001
00-0033576,46.162200000000006
00-0033591,77.5438
00-0033662,32.43800000000001
00-0033681,35.39599999999999
00-0033699,253.15100000000018
00-0033725,35.450600000000016
00-0033757,67.08620000000002
00-0033854,34.946999999999996
00-0033856,170.84900000000005
00-0033857,141.82680000000005
00-0033858,61.66680000000002
00-0033869,44.25879999999997
00-0033871,70.2596
00-0033873,259.0832000000002
00-0033879,35.8542
00-0033881,97.25659999999996
00-0033885,123.73079999999999
00-0033891,165.03580000000002
00-0033893,186.03019999999992
00-0033895,104.4776
00-0033897,189.89539999999997
00-0033906,138.89100000000005
00-0033908,228.75499999999997
00-0033921,258.55039999999985
00-0033923,72.66720000000001
00-0033925,97.3554
00-0033932,53.84259999999998
00-0033943,78.5922
00-0033948,139.40980000000008
00-0033949,65.113
00-0033951,81.39600000000003
00-0033958,10.649600000000005
00-0034011,25.26100000000001
00-0034054,31.040199999999995
00-0034073,37.11940000000001
00-0034104,58.042000000000044
00-0034109,33.08080000000001
00-0034115,81.10119999999996
00-0034159,65.97299999999998
00-0034171,18.509800000000006
00-0034184,72.59399999999997
00-0034208,39.78059999999999
00-0034253,53.793800000000005
00-0034270,101.61200000000002
00-0034272,115.77640000000002
00-0034279,89.54219999999994
00-0034286,131.14339999999996
00-0034297,47.079199999999986
00-0034301,42.757000000000005
00-0034317,21.14819999999999
00-0034348,128.39339999999996
00-0034351,144.81279999999995
00-0034364,101.0776
00-0034365,58.776400000000024
00-0034366,36.127599999999994
00-0034367,62.81480000000002
00-0034383,88.92380000000001
00-0034386,73.9884
00-0034400,40.89480000000001
00-0034401,81.92499999999994
00-0034407,60.09660000000001
00-0034411,96.06560000000005
00-0034414,55.69020000000001
00-0034418,58.38619999999999
00-0034419,64.96220000000001
00-0034440,42.43519999999998
00-0034487,81.11960000000002
00-0034496,6.7386000000000035
00-0034521,143.90179999999998
00-0034577,86.02159999999998
00-0034578,12.08159999999999
00-0034613,22.549400000000013
00-0034614,26.5298
00-0034646,59.29920000000001
00-0034681,39.5398
00-0034750,65.17179999999999
00-0034753,179.30780000000001
00-0034764,101.1234
00-0034765,44.299000000000014
00-0034775,195.8749999999999
00-0034777,84.0822
00-0034791,168.23979999999995
00-0034796,214.18519999999998
00-0034798,34.5692
00-0034816,27.301399999999997
00-0034827,147.823
00-0034829,84.09100000000001
00-0034830,79.7534
00-0034838,60.72500000000003
00-0034844,209.56019999999998
00-0034845,37.562600000000025
00-0034854,39.7444
00-0034855,128.1232
00-0034857,298.8742
00-0034860,81.77399999999997
00-0034869,99.0354
00-0034899,115.66060000000002
00-0034928,44.41239999999999
00-0034955,32.8316
00-0034959,27.906
00-0034960,165.38740000000004
00-0034970,70.99579999999997
00-0034972,81.58040000000001
00-0034975,63.81319999999999
00-0034981,87.83919999999998
00-0034983,58.10980000000002
00-0035021,41.911
00-0035022,13.043999999999999
00-0035040,61.80959999999998
00-0035125,45.8284
00-0035140,82.99080000000002
00-0035146,57.58800000000002
00-0035156,5.985599999999998
00-0035184,18.015199999999997
00-0035208,120.23079999999996
00-0035215,16.641199999999994
00-0035216,104.1284
00-0035217,34.97100000000002
00-0035222,32.24900000000001
00-0035228,215.64360000000005
00-0035229,165.76640000000006
00-0035243,167.12219999999994
00-0035249,59.59199999999997
00-0035250,113.1792
00-0035259,15.154400000000004
00-0035261,181.7716
00-0035264,90.13359999999992
00-0035289,30.741
00-0035291,15.179000000000007
00-0035298,46.77660000000001
00-0035308,17.0708
00-0035311,33.5046
00-0035327,32.81260000000001
00-0035329,34.221000000000004
00-0035341,77.36
00-0035345,17.337000000000003
00-0035359,35.08979999999999
00-0035406,18.22099999999999
00-0035414,51.88539999999998
00-0035432,25.81019999999999
00-0035457,14.419000000000008
00-0035500,113.16199999999999
00-0035510,29.816799999999994
00-0035527,24.411999999999992
00-0035535,153.81119999999993
00-0035537,61.35079999999999
00-0035544,36.538000000000004
00-0035547,24.293000000000003
00-0035562,17.027000000000005
00-0035567,55.03800000000002
00-0035572,19.132000000000005
00-0035593,18.00699999999999
00-0035594,42.079800000000006
00-0035624,42.439399999999985
00-0035628,13.631000000000002
00-0035631,24.605200000000014
00-0035639,88.10219999999998
00-0035640,163.2317999999999
00-0035644,94.03280000000001
00-0035645,22.148000000000003
00-0035657,94.844
00-0035659,214.72819999999993
00-0035662,133.39999999999992
00-0035664,42.09039999999998
00-0035676,180.44160000000002
00-0035685,130.88500000000008
00-0035689,105.89499999999994
00-0035700,213.80840000000015
00-0035703,21.707000000000004
00-0035710,268.15260000000023
